iteration, 300
pop_size, 200
LNK_strat, AVG
L2agg_strat, AVG
dec_strat, MAJ3
popname, pop1.csv
netname, net1.csv
COMMF, 0.75

agent,iteration,layer1,layer2,decision,payoff,dec_base,change
agent01f,2,55,56,54,54.0,norm,0
agent020,2,58,57,56,56.0,norm,0
agent021,2,59,57,60,60.0,norm,2
agent022,2,60,57,61,61.0,norm,4
agent023,2,54,56,53,53.0,norm,0
agent024,2,57,56,56,56.0,norm,0
agent025,2,58,57,57,57.0,norm,0
agent026,2,54,56,53,53.0,norm,0
agent027,2,56,57,56,56.0,norm eq. self,0
agent028,2,57,56,56,56.0,norm,0
agent029,2,55,56,54,54.0,norm,0
agent02a,2,56,57,54,54.0,norm,0
agent02b,2,59,57,57,57.0,norm,0
agent02c,2,55,57,53,53.0,norm,0
agent02d,2,54,57,53,53.0,norm,0
agent02e,2,51,56,51,51.0,norm eq. self,0
agent02f,2,56,56,57,57.0,norm,1
agent030,2,55,56,54,54.0,norm,0
agent031,2,55,56,55,55.0,norm eq. self,1
agent032,2,54,56,54,54.0,norm eq. self,1
agent033,2,53,56,52,52.0,norm,0
agent034,2,57,56,57,57.0,norm eq. self,0
agent035,2,58,57,57,57.0,norm,0
agent036,2,55,56,55,55.0,norm eq. self,0
agent037,2,62,56,61,61.0,norm,0
agent038,2,54,56,53,53.0,norm,0
agent039,2,56,56,56,56.0,norm eq. self,0
agent03a,2,59,56,57,57.0,norm,0
agent03b,2,55,56,54,54.0,norm,0
agent03c,2,57,56,56,56.0,norm,1
agent03d,2,58,56,57,57.0,norm,1
agent03e,2,56,56,55,55.0,norm,0
agent03f,2,54,56,53,53.0,norm,0
agent040,2,55,56,55,55.0,norm eq. self,0
agent041,2,53,56,52,52.0,norm,0
agent042,2,58,56,57,57.0,norm,0
agent043,2,57,56,58,58.0,norm,3
agent044,2,57,56,56,56.0,norm,0
agent045,2,61,56,57,57.0,norm,2
agent046,2,58,56,57,57.0,norm,0
agent047,2,57,56,57,57.0,norm eq. self,1
agent048,2,57,56,58,58.0,norm,3
agent049,2,55,56,53,53.0,norm,0
agent04a,2,59,56,57,57.0,norm,0
agent04b,2,54,57,54,54.0,norm eq. self,0
agent04c,2,56,57,55,55.0,norm,0
agent04d,2,57,56,58,58.0,norm,2
agent04e,2,58,56,57,57.0,norm,0
